lon,lat,name,address,tel
121.570808,31.241457 , 第一医药连锁(灵山药店) , 灵山路1798、1802号
121.435701,31.198357 , 上海交通大学徐汇校区校医院 , 华山路1954号上海交通大学徐汇校区
121.712768,31.201279 , 上海市浦东新区传染病医院 , 华夏东路3018弄46号
121.465827,31.286809 , 上海康平医院(广粤路) , 广粤路281号甲
121.387326,31.208658 , 东方丽人医疗美容 , 安龙路835号
121.449098,31.187892 , 同济大学医学院教学医院 , 宛平南路600号
121.542880,31.242717 , 立志中药店(栖山路店) , 栖山路87附近
121.461455,31.235268 , 石门二路街道社区卫生服务中心 , 山海关路456号
121.513208,31.237824 , 上海东方医院口腔科 , 即墨路150号
121.487078,31.206831 , 黄浦区半淞园街道社区卫生服务中心 , 西藏南路1350号
121.450401,31.230749 , 上海市静安区中心医院-雷允上 , 西康路266-2号
121.438305,31.196075 , 中国福利会国际和平妇幼保健院住院部2号楼 , 华山路1961号中国福利会国际和平妇幼保健院内
121.453216,31.208902 , 上海市红十字眼耳鼻喉科医院 , 汾阳路83号
121.757812,31.115492 , 祝桥镇光明医院 , 祝桥镇川南奉公路5009号
121.577884,31.350450 , 高桥社区卫生服务中心 , 欧高公路128号
121.438489,31.196565 , 爱婴医院(衡山路) , 衡山路910号
121.531223,31.110122 , 好药师大药房(仁寿药店) , 陈行公路968号附近
121.75495,31.055671 , 浦东新区南华医院 , 惠南镇城北路71号
121.484893,31.239254 , 黄浦区中心医院中医门诊部 , 宁波路109号
121.434784,31.220812 , 同仁医院(长宁分院)5号楼 , 愚园路786号
121.442930,31.244155 , 华氏大药房(西部长寿店) , 长寿路136号(长寿路江宁路)
121.427160,31.193657 , 百达丽医疗美容 , 虹桥路616号
121.221663,31.011097 , 上海茸城医院 , 西林北路351号
121.390989,31.236143 , 雷允上(景旗药房) , 怒江北路324号
121.682596,31.258193 , 曹路社区卫生服务中心 , 曹路镇龚新路470号
121.543238,31.268227 , 杨浦区牙病防治所 , 平凉路1814号(近宁武路)
121.438774,31.214431 , 永惠华 , 华山路800弄6号丁香公寓6号楼裙楼4层
121.453042,31.272427 , 上海市第十人民医院老年科门诊 , 延长中路310号
121.471427,31.307028 , 上海中大肿瘤医院 , 场中路685弄2-8号
121.906313,30.952624 , 上海市东海老年护理医院 , 三三公路5020弄8号
121.448656,31.228845 , 上海市儿童医院2号楼 , 新闸路328号附近
121.448394,31.229360 , 上海市儿童医院5号楼 , 北京西路1400弄24号(北京西路院区)
121.448340,31.228886 , 上海市儿童医院1号楼 , 西康路259号上海市静安区中心医院
121.447861,31.229917 , 上海市儿童医院9号楼 , 新闸路1531号附近
121.447833,31.229506 , 上海市儿童医院8号楼 , 新闸路1607号附近
121.467091,31.232858 , 上海长征医院急诊部 , 成都北路440号
121.588987,31.051061 , 华泰药店连锁 , 下沙镇
121.476679,31.220790 , 瑞尔齿科(顺昌路) , 湖滨路202号企业天地商业中心2号楼2层
121.466682,31.252789 , 益丰大药房(中兴路店) , 中兴路1039号第五幢101-104室
121.441440,31.245752 , 上海市普陀区人民医院体检中心 , 江宁路1311号
121.399048,31.230245 , 华氏大药房(西部怒江店) , 怒江路213号
121.746404,31.038319 , 上海汇南门诊部 , 惠南镇南园路112号
121.452881,31.307953 , 彭浦新村街道社区卫生服务中心 , 平顺路15号
121.252281,31.006851 , 上海市松江区方塔中医医院上海曙光医院松江分院 , 中山东路39号
121.393852,31.138248 , 复旦大学附属儿科医院7 , 万源路379号7号楼
121.270736,31.176318 , 青浦区徐泾镇卫生院 , 徐民路1088
121.378826,31.096262 , 华氏大药房(沁春店) , 沁春路1052、1056
121.517381,31.186431 , 南码头社区卫生服务中心 , 浦三路696号(近高科西路)
121.426290,31.000698 , 江川社区卫生服务中心 , 沪闵路63号
121.386556,31.226756 , 上海市儿童医院 , 泸定路355号
121.452856,31.271842 , 上海市第十人民医院3 , 商场南路与商场西路交叉口东南150米
121.509087,31.261514 , 华氏大药房(东余杭路店) , 东余杭路1360号(大连路周家嘴路公交站旁)
121.430811,31.177593 , 大诚中医门诊部 , 华石路85-89号
121.423080,31.239536 , 复美大药房(武宁店) , 东新路378号(东新路与武宁路交口)
121.527301,31.234825 , 发大夫养发馆(上海总店) , 商城路1133号1幢底层3室
121.748642,31.048512 , 南汇开心人大药房 , 惠南镇人民西路249号(近城西路)
121.350873,31.137407 , 闵行区疾病预防控制中心 , 中谊路965号
121.483191,31.232068 , 慈铭体检(福建中路) , 广东路429号天赐公寓2层(广东路与福建中路路口)
121.424647,31.240956 , 上海市普陀区东新地段医院 , 东新路230弄20号
121.266459,31.383811 , 迎园社区卫生服务站 , 迎园新村八坊4
121.480785,31.306596 , 上海市虹口区江湾医院住院部 , 场中路22号上海市虹口区江湾医院内
121.610537,31.300039 , 华氏大药房(俱进路药房) , 俱进路285弄-31幢-244单元-南门
121.443972,31.216136 , 复旦大学附属华山医院0 , 乌鲁木齐中路3号附近
121.516421,31.233682 , 沃德医疗中心 , 南泉北路399号
121.459729,31.284739 , 上海彭江医院 , 彭江路51号
121.443203,31.215622 , 复旦大学附属华山医院6 , 长乐路1068号附近
121.443139,31.215661 , 复旦大学附属华山医院7 , 长乐路1068号附近
121.442672,31.215406 , 复旦大学附属华山医院8 , 长乐路1082号附近
121.598582,31.025897 , 上海南航医院 , 航头镇沪南公路5996号
121.346873,31.162412 , 复美大药房(吴中路二店) , 吴中路2748号104室
121.508689,31.197794 , 童涵春堂(浦南店) , 南码头路235号
121.457038,31.272087 , 华氏大药房(北区延康店) , 延长路231号(广延路延长路)
121.762195,31.045836 , 光明中医医院 , 东门大街339号
121.453465,31.272576 , 上海市第十人民医院2 , 延长中路310号
121.453796,31.272968 , 上海市第十人民医院9 , 共和新路1820号附近
121.352100,31.153894 , 上虹大药房(七宝店) , 青年路294-296号(近七莘路)
121.492493,31.299204 , 五角场街道社区卫生服务中心 , 纪念路100号甲
121.111549,31.150204 , 上海仁博医院 , 城中北路205号
121.364309,31.197927 , 上海国际旅行卫生保健中心 , 金浜路15号(近哈密路)
121.560208,31.258261 , 益丰大药房(浦东大道店) , 浦东大道2509-2号附近
121.407525,31.248121 , 上海市普陀区老年医院 , 曹杨路1261号(近北石路)
121.277497,30.929602 , 复美大药房(兴旺店) , 叶榭镇辕门路93号
121.457003,31.273675 , 大宁地段医院 , 广延路101号
121.516403,31.282830 , 上海明潭眼科 , 江浦路2178号
121.480891,31.265343 , 中国人民解放军第四一一医院门诊部 , 东江湾路15号中国人民解放军第四一一医院内
121.463970,31.230305 , 岳阳医院-南楼 , 青海路44号
121.481745,31.236511 , 蔡同德堂(南京路步行街) , 南京东路450号
121.499017,31.272360 , 上海美联臣医疗美容医院 , 四平路776号
121.553380,31.185480 , 北蔡社区卫生服务中心 , 莲园路271号(近沪南公路)
121.440417,31.139236 , 长桥街道社区卫生服务中心 , 龙川北路9号(龙川北路上中路)
121.488211,31.234150 , 上海市黄浦区牙病防治所 , 江西中路136弄2号
121.463862,31.230385 , 岳阳医院-北楼 , 青海路44号
121.429167,31.247339 , 益丰大药房(中山北路二店) , 中山北路2139弄22号底层裙房101
121.504918,31.209898 , 上海市第二人民医院门诊部 , 多稼路1号上海市第二人民医院内
121.665687,31.290629 , 曹路社区卫生服务中心分中心 , 顾路镇顾曹路681号(顾曹公路顾三路)
121.461301,31.235236 , 石门医院 , 山海关路456号(慈溪路山海关路)
121.402347,31.120826 , 闵行区梅陇社区卫生服务中心 , 景彩路100附近(近罗锦路)
121.543267,31.290697 , 同济大学附属杨浦医院安图分部 , 延吉东路200号
121.273316,31.242684 , 华漕社区卫生服务中心(分部)门诊部 , 纪信路国大药房附近
121.478069,31.406300 , 为民药房(盘古路) , 盘古路546号
121.66009,31.205833 , 上海市浦东新区唐镇卫生院 , 唐镇创新中路75号
121.408869,31.352379 , 顾村镇社区卫生服务中心 , 水产西路1138号
121.541172,31.204672 , 华氏大药房(由由分店) , 锦安东路112号
121.422177,31.242927 , 复美大药房(兰田店) , 中山北路2576-1号
121.467006,31.226563 , 南京西路街道社区卫生服务中心 , 成都北路165号(近威海路)
121.386559,31.283784 , 上海德济医院 , 桃浦古浪路378号
121.523389,31.322914 , 上海华佳医院 , 民京路902、918号
121.111847,31.160401 , 上海顺源药房(盈港路分店) , 盈港路582号
121.235214,31.373091 , 上海中亚医院(嘉丰路) , 沪宜公路3888号
121.467693,31.210385 , 瑞金医院制剂室 , 瑞金二路197号
121.532473,31.297976 , 华氏大药房(营口分店) , 国顺东路275号(近黄兴路)
121.529942,31.324911 , 第一医药(中原店) , 开鲁路472-2号
121.697801,31.198579 , 天狮门诊部 , 川沙路4629弄51号
121.568201,31.248211 , 上海市浦东新区疾病预防控制中心 , 张杨路3039号
121.274622,31.112036 , 泗泾镇社区卫生服务中心 , 泗泾镇江川北路108号
121.443270,31.224221 , 雷允上诵芬 , 万航渡路68号九百世纪食品城(近南京西路)
121.477219,31.267217 , 上海市虹口区精神卫生中心 , 同心路159号医务科
121.448970,31.325613 , 第一医药(通河路药房) , 一二八纪念路843-845号
121.443247,31.215973 , 复旦大学附属华山医院皮肤科 , 乌鲁木齐中路12号
121.453149,31.235349 , 复安口腔 , 江宁路428号静安体育中心4楼(武定路口)
121.466762,31.239151 , 上海诺美尔眼耳鼻喉科医院 , 新闸路329-371号(近新闸路地铁站)
121.513666,31.270989 , 江浦社区卫生服务中心 , 许昌路1482号
121.439927,31.195152 , 雷允上(汇金百货) , 肇嘉浜路1000号汇金百货B1层
121.417180,31.287513 , 大场镇社区卫生服务中心 , 汶水路1662号(近沪太路)
121.412650,31.209405 , 长宁妇幼保健院佳佳母婴保健部 , 中山西路753号
121.147836,31.306451 , 安亭镇社区卫生服务中心 , 安亭镇民丰路1200号
121.480677,31.265083 , 中国人民解放军第四一一医院 , 东江湾路15号大楼
121.313899,30.724949 , 金山卫镇社区卫生服务中心 , 金山卫镇西静路367号
121.393304,31.140354 , 上海市闵行区中心医院古美分院 , 梅陇镇顾戴路805号(近万源路)
121.430703,31.266354 , 上海市同济医院急诊 , 新村路389号上海市同济医院内
121.396736,31.196117 , 格林口腔(荣华东道) , 荣华东道96号(近古北路华一银行)
121.384015,31.131127 , 复美大药房(平阳店) , 古美西路966号(古美西路虹莘路)
121.488799,31.288781 , 上海中医药大学岳阳医院医技楼 , 甘河路110号岳阳医院5号楼
121.452616,31.278068 , 华氏大药房(北区延新药店) , 共和新路2303号(共和新路汶水路)
121.382308,31.109753 , 雷允上(久和药店) , 莘建东路444-1号
121.420123,31.235902 , 华氏大药房(西部曹杨店) , 曹杨路413号
121.593537,31.186183 , 上海中医药大学附属曙光医院住院部 , 张衡路528号上海中医药大学附属曙光医院内
121.470943,30.910410 , 人和堂国药(江海药店) , 南桥环城东路1553-1555号
121.438111,31.230767 , 上海市第四康复医院 , 康定路995号
121.400883,31.132264 , 华氏大药房(百联南方购物中心) , 沪闵路7388号百联南方购物中心F1层
121.486493,31.202036 , 上海九院美容整形外科 , 制造局路635号
121.442406,31.217861 , 复旦大学附属华东医院药库 , 乌鲁木齐北路与华山路交叉口西北200米
121.527104,31.237661 , 陆家嘴社区卫生服务中心(乳山路) , 乳山路235弄1号
121.401946,31.138093 , 雷允上(莲谊药店) , 莲花路199号
121.236550,31.011166 , 上海谷阳医院 , 谷阳北路46号
121.457243,31.220608 , 上海市妇女保健所 , 陕西南路122号宣教大楼
121.135679,31.157172 , 青浦区疾病预防控制中心 , 华科路550弄8号楼
121.366047,31.196431 , 一〇八医院 , 哈密路1713号(近虹桥路)
121.418978,31.137285 , 雷允上(凌云药店) , 凌云路391号
121.347835,31.163005 , 上海市中潭医院中医门诊部 , 吴中路2728号
121.526426,31.210207 , 养和堂药业(东方路店) , 东方路1530号
121.498994,31.139742 , 三林社区卫生服务中心 , 三林路375
121.523629,31.205893 , 上海儿童医学中心住院部 , 东方路1678号上海交通大学医学院上海儿童医学中心内
121.497657,31.374035 , 吴淞街道社区卫生服务中心淞滨路分中心 , 淞滨路120号(近吴淞码头)
121.413333,30.793392 , 雷允上(百兴大药房店) , 漕廊公路330号
121.466125,31.209541 , 上海市中医文献馆中医门诊部 , 瑞金二路156号(近瑞金医院)
121.508804,31.239700 , 上海快验保门诊 , 浦东南路256号华夏银行大厦102室
121.466662,31.227043 , 科瓦齿科 , 成都北路199号恒利国际大厦11层
121.533798,31.312104 , 上海市杨浦区民星地段医院 , 民星路574号(近中原路)
121.532289,31.268875 , 上海市杨浦区疾病预防控制中心 , 长阳路1565号9楼
121.021624,30.892003 , 上海市金山区中西医结合医院 , 白牛路219号(近枫杰路)
121.443689,31.215614 , 复旦大学附属华山医院5号楼 , 长乐路1040号附近
121.393305,31.140360 , 复旦大学附属儿科医院心理科 , 顾戴路805复旦大学附属儿科医院3层
121.593659,31.044800 , 航头社区卫生服务中心 , 沪南公路5395号
121.451395,31.199586 , 徐汇区牙病防治所(肇嘉浜路总所) , 肇嘉浜路685号
121.453794,31.209564 , 复旦大学附属眼耳鼻喉科医院7 , 太原路与永康路交叉口西50米
121.427743,31.199537 , 上海四四五医院腋臭科 , 淮海西路338号
121.412098,31.147762 , 老百姓大药房(江安药妆店) , 江安路219号
121.432064,31.231246 , 晓通药房 , 余姚路742-744
121.485524,31.234720 , 第一医药商店(万康药房) , 福州路254号(福州路河南中路)
121.472264,31.259099 , 上海市中医医院10号楼 , 天通庵路与宝昌路交叉口西100米
121.472100,31.259198 , 上海市中医医院9号楼 , 天通庵路与宝昌路交叉口西100米
121.457631,31.197494 , 复旦大学附属中山医院东院区15 , 小木桥路250号c座附近
121.466583,31.212944 , 瑞金医院3舍 , 永嘉路与瑞金二路交叉口东北200米
121.466172,31.212867 , 瑞金医院2舍 , 瑞金二路197号
121.366785,31.111725 , 雷允上(奕宗药店) , 莘北路398弄14号底层D室
121.371966,31.215194 , 北新泾街道社区卫生服务中心 , 渔路111号(平塘路泉口路)
121.411782,31.761395 , 长征农场职工医院 , 长征农场场部
121.509029,31.177023 , 周家渡社区卫生服务中心 , 昌里东路239号
121.696454,31.199080 , 养和堂(川沙大药店) , 川沙路4594-4596号
121.518144,31.276781 , 老百姓大药房(江浦路店) , 江浦路1534号(近本溪路)
121.405108,31.276293 , 复美大药房(武威东路店) , 武威东路316号(武威东路真金路)
121.253698,31.12 , 上海市松江区泗泾医院 , 泗通路389号
121.381774,31.110435 , 现代齿科(碧泉路) , 碧泉路116号(近轨交一号线莘庄站)
121.473429,31.224465 , 上海外服门诊部 , 金陵西路28号金陵大厦1号楼3层、2号楼1010室
121.442461,31.187752 , 山景口腔 , 天钥桥路333号腾飞广场5层503室
121.465101,31.249862 , 华氏大药房(北区万象药店) , 虬江路1469号(虬江路永兴小马路)
121.632847,31.199399 , 好邻居大药房(医保店) , 益江路135弄17号
121.442647,31.219082 , 复旦大学附属华东医院体疗楼 , 延安西路221号
121.443950,31.216089 , 复旦大学附属华山医院供应室 , 乌鲁木齐中路12号华山医院0号楼1楼
121.442278,31.218208 , 复旦大学附属华东医院配电房 , 延安西路与延安高架路交叉口东南150米
121.443694,31.215958 , 复旦大学附属华山医院放射科 , 乌鲁木齐中路12号华山医院放射科3号楼一楼
121.535347,31.168768 , 迎博社区卫生服务中心 , 三林镇新浦路297号靠近板泉路
121.439694,31.241665 , 普陀区眼病牙病防治所 , 长寿路247弄1号
121.215277,31.038470 , 复美大药房(阳光店) , 新松江路1101-1103号
121.252281,31.006853 , 上海曙光医院松江分院 , 中山东路39号
121.162695,31.300876 , 复美大药房(安亭店) , 安亭镇墨玉路394号
121.383453,31.310769 , 复美大药房(袭明店) , 上大路1326-1328号
121.202311,31.154641 , 复美大药房(镇中店) , 赵巷镇镇中路518号C01室
121.427171,31.359741 , 复美大药房(天馨店) , 水产西路292号
121.316074,31.116256 , 朱龙村中心卫生室 , 连富路275号
121.453914,31.308449 , 华氏大药房(北区前锋药店) , 闻喜路710号(场中路平顺路)
121.464108,31.229923 , 岳阳医院 , 青海路44号
121.524366,31.205657 , 健尔药房(东方路店) , 东方路1678号(近北园路)
121.617931,31.140673 , 上海亲和源医院 , 康桥镇秀沿路2999弄
121.467329,31.220420 , 上海药房(淮海店) , 淮海中路600号(兴安路雁荡路)
121.457308,31.256952 , 华氏大药房(北区总店) , 芷江西路455号(普善路芷江西路)
121.696158,31.202076 , 上海安平医院 , 川沙路4425号
121.497048,31.225342 , 童涵春堂(人民路店) , 人民路1号3楼
121.384302,31.246235 , 第一医药(百联中环购物广场) , 真光路1288号百联中环购物广场F1层B-L138
121.487399,31.201761 , 上海第九人民医院挂号处 , 瞿溪路500号
121.415925,31.208316 , 美之源整形外科医院 , 延安西路1733-1735号
121.457296,31.197803 , 复旦大学附属中山医院东院区13号楼 , 小木桥路246号附近
121.457210,31.197787 , 复旦大学附属中山医院东院区营养科 , 中山医院东院
121.456158,31.197719 , 复旦大学附属中山医院东院区19号楼 , 清真路1619号附近
121.451663,30.902841 , 惠爱医院 , 南桥镇环城南路1028号
121.288721,30.807207 , 九州通大药房(留溪药店) , 金张公路154号
121.444944,31.287998 , 上海市静安区疾病预防控制中心 , 永和路195号
121.449830,31.230943 , 华山神经外科(集团)医院静安分院 , 西康路281号
121.012465,30.850384 , 社区卫生服务 , 菖梧路西100米
121.541386,31.179985 , 华氏大药房(锦绣店) , 锦绣路3218号锦绣乐购1楼(近成山路)
121.533820,31.296536 , 五角场镇社区卫生服务中心 , 营口路760-762号
121.485073,31.202670 , 华氏大药房(汝南分店) , 制造局路600-602号
121.470869,31.227534 , 小精灵宠物医院(浦西店) , 武胜路449-451号
121.460150,31.323070 , 华氏大药房(共和分店) , 共康东路312号(共康东路阳曲路)
121.828930,30.899383 , 雷允上(泥城药房店) , 泥城镇南芦公路1882号
121.465451,31.218001 , 上海市气功研究所医疗门诊部 , 南昌路218-220号
121.381187,31.184682 , 上海松峰口腔门诊 , 虹桥镇虹中路456号
121.610419,31.280525 , 上海金高中西医结合医院 , 高行镇金高路1115号
121.486330,31.202051 , 上海交通大学医学院附属第九人民医院2号楼 , 制造局路639号
121.453750,31.208800 , 复旦大学附属眼耳鼻喉科医院9号楼 , 汾阳路83号复旦大学附属眼耳鼻喉科医院9号楼
121.736893,31.058657 , 上海市浦东医院 , 惠南镇拱为路2800号
121.432065,31.266278 , 上海同济医院同济楼住院部 , 新村路389号上海市同济医院医院内
121.120999,31.146712 , 云湖医药(城东药店) , 城中东路208号
121.464694,31.282517 , 上海华肤医院皮肤科 , 广粤路95号(近广中路)
121.443168,31.056204 , 吴泾社区卫生服务中心(三新街) , 吴泾镇北吴路448号
121.494414,31.276532 , 雷允上(鹤龄药店) , 大连西路86-2
121.473332,31.256119 , 华氏大药房(北区树新药店) , 中兴路587号(近公兴路)
121.421670,31.132377 , 凌云街道社区卫生服务中心 , 凌云路99号(近上中西路)
121.478397,31.222843 , 上海中医药大学附属曙光医院西院门诊 , 普安路185号上海中医药大学附属曙光医院西院内
121.495491,31.250849 , 复美大药房(东汉阳路店) , 东汉阳路328号(近旅顺路)
121.440670,31.257015 , 华氏大药房(西部宜川店) , 宜川路16-1号
121.403864,31.205374 , 上海瑞林诊所 , 仙霞路88号太阳广场西塔302室
121.517805,31.101025 , 上虹大药房(题桥店) , 陈行公路1949-1号
121.447127,31.173267 , 龙华街道社区卫生服务中心 , 龙华西路249号
121.477989,31.266733 , 上海医药(同心药房) , 同心路119号(同心路西江湾路)
121.369482,31.240903 , 上海德杏堂中医门诊部 , 清峪路388号2楼
121.703515,31.196134 , 养和堂药业(川沙店) , 街74号1-2层(近乔家浜路)
121.390347,31.244201 , 上海市普陀区疾病预防控制中心 , 丹巴路1628号(近梅岭北路)
121.407455,31.248140 , 上海市普陀区中医医院门诊 , 曹杨路1261号上海市普陀区中医医院内
121.458985,31.313627 , 华氏大药房(汾西分店) , 汾西路414号(近安业路)
121.481329,31.293069 , 复美大药房(新市南路店) , 新市南路569-1号
121.849044,30.878522 , 华泰药店(果园店) , 果园路145弄5号
121.485642,31.202912 , 上海交通大学医学院附属第九人民医院综合服务部 , 制造局路639号
121.455314,31.217529 , 春语华澳整形美容医疗中心 , 新乐路57号(襄阳北路口)
121.410548,31.228672 , 复美大药房(中山北路店) , 中山北路3648号
121.456552,31.196519 , 复旦大学附属中山医院东院区16号楼 , 斜土路与枫林路交叉口东北150米
121.488163,31.237864 , 北京同仁堂(四川中路店) , 四川中路328号(南京东路口)
121.448914,31.229261 , 上海市儿童医院GCP档案室 , 北京西路1316号附近
121.484125,31.284285 , 上海建工医院2号楼 , 中山北一路666号
121.238890,31.388048 , 嘉定区中心医院-感染科 , 环城路2200号嘉定区中心医院内
121.526862,31.208817 , 神华中医门诊部 , 东方路1529号丙(近兰村路)
121.397709,31.067434 , 闵行区颛桥社区卫生服务中心 , 颛桥镇颛兴路122号
121.488572,31.253141 , 上海交通大学附属第一人民医院北部急诊 , 海宁路100号上海交通大学附属第一人民医院北部内
121.392755,31.196504 , 永颜口腔 , 水城南路55号六月汇广场
121.396398,31.141529 , 复美大药房(顾戴路店) , 顾戴路655号(顾戴路万源路)
121.486509,31.241141 , 西门子助听器(上海四川中路店) , 四川中路555号(四川路北京东路口近外滩)
121.518241,31.273981 , 上海交通大学医学院附属新华医院医技楼 , 控江路1665号上海新华医院放射科
121.456699,31.196667 , 中山医院东院区-心血管病肝脏肿瘤门诊 , 斜土路1609号
121.453705,31.272924 , 上海市第十人民医院临床营养科 , 第十人民医院延长中路301号7号楼2层
121.480468,31.273172 , 上海赤峰医院(东体育会支路) , 东体育会支路41-1号
121.257142,31.384860 , 嘉定区疾病预防控制中心 , 塔城路264号
121.582789,31.240518 , 华氏大药房(碧云路店) , 碧云路633号碧云体育休闲中心1层D1-1
121.473547,30.917139 , 奉贤区疾病预防控制中心 , 解放东路931号
121.439735,31.197130 , 瑞尔齿科(徐家汇店) , 徐家汇天平路245号巾帼园2楼201室
121.575960,31.114833 , 上海知音医院 , 周浦镇年家浜路372号(万达广场向东200米)
121.412871,31.195824 , 上海爱尔眼科医院住院部 , 虹桥路1286号上海爱尔眼科医院内
121.398094,31.256014 , 上海宏康医院结石科 , 大渡河路1933号
121.298249,31.206170 , 康靓口腔(华漕店) , 老北翟路5158号(近纪翟路)
121.632465,31.304964 , 浦东新区高东社区卫生服务分中心 , 高东镇镇南路100号
121.34918,31.716305 , 崇明区庙镇人民医院 , 庙镇镇为民街24号
121.462498,31.225128 , 上海市名老中医诊疗所 , 石门一路67弄1号
121.612515,31.205358 , 养和堂药业(张江店) , 张江镇川北公路3003号(川北公路古桐路)
121.453744,31.271001 , 第十人民医院-产科 , 延长中路301号
121.522995,31.240965 , 慈铭体检(陆家嘴店) , 浦东大道637号同科公寓2层
121.724634,31.390468 , 上海兴岛医院 , 前卫支路177号
121.679988,31.267997 , 上海市浦东新区肺科医院 , 秦家港路1569号
121.471474,31.259431 , 上海中医院-脾胃病咨询室 , 芷江中路274号
121.404146,31.058509 , 上海市精神卫生中心L8 , 沪闵公路2864号附近
121.403551,31.057716 , 上海市精神卫生中心D , 沪闵公路西150米
121.404462,31.057598 , 上海市精神卫生中心L5 , 沪闵公路2882号附近
121.404328,31.057903 , 上海市精神卫生中心L7 , 沪闵公路2878号附近
121.403905,31.056585 , 上海市精神卫生中心A , 沪闵公路西200米
121.403774,31.056981 , 上海市精神卫生中心B , 沪闵公路西200米
121.405058,31.056225 , 上海市精神卫生中心5 , 沪闵公路2898号附近
121.405158,31.055667 , 上海市精神卫生中心7 , 沪闵公路2906号附近
121.405095,31.055995 , 上海市精神卫生中心6 , 沪闵公路2902号附近
121.405210,31.055470 , 上海市精神卫生中心8 , 沪闵公路2908号附近
121.478381,31.223093 , 国大曙光药房(曙光店) , 普安路185号(普安路桃源路)
121.472279,31.251681 , 上海市第十人民医院体检部 , 虬江路1057甲
121.212714,31.271005 , 复美大药房(黄渡店) , 黄渡绿苑路275号
121.491276,30.916803 , 人和堂国药(庙泾药店) , 南桥镇望园南路1658弄58号
121.453439,31.275120 , 雷允上(共和新路店) , 共和新路1945号(共和新路大寧路)
121.444393,31.208680 , 上海轻工职工医院 , 淮海中路1590弄1号
121.595228,31.239735 , 上海市浦东新区医疗急救中心 , 金桥经济技术开发区红枫路515号
121.493828,31.258683 , 垦业红十字服务站 , 通州路四一九弄9
121.423280,31.178118 , 上海市第六人民医院儿科门急诊 , 宜山路626号2楼
121.607492,31.291815 , 诚字大药房(东靖路店) , 东靖路1900弄3-6号(东靖路行泰路)
121.377240,31.098480 , 雷允上(众缘药房) , 莘庄镇莘西南路388号
121.458156,31.336770 , 泗塘社区卫生服务中心 , 虎林路439号(近长江西路)
121.439004,31.304639 , 上海海鹰医院 , 场中路2888号(近三泉路)
121.475878,31.282333 , 海军上海保障基地医院 , 水电路650-652号
121.457896,31.212872 , 上海市口腔病防治院(复兴中路) , 湖南路街道复兴中路1258号
121.424844,31.167444 , 上海晓峰口腔门诊部 , 漕宝路108号2层(柳州路口)
121.608210,31.292214 , 四季小店 , 金高路388弄41号
121.442947,31.216125 , 上海市神经外科质量控制中心 , 乌鲁木齐中路12号复旦大学附属华山医院附近
121.442947,31.216125 , 上海市临床药事质量控制中心 , 乌鲁木齐中路12号复旦大学附属华山医院附近
121.417833,31.010008 , 上海诚康大药房(安宁店) , 安宁路32号
121.123197,31.146261 , 东方社区卫生服务站(保安路) , 城中东路243号
121.538057,31.261 , 上海市第一康复医院 , 杭州路349号(近宁国路)
121.534538,31.230315 , 上海市浦东新区精神卫生中心(源深路) , 源深路622-624
121.458426,31.310626 , 临汾社区卫生服务中心 , 临汾路385号(近岭南路)
121.484702,31.233076 , 仁济药房(山东中路店) , 山东中路113-115号(广东路山东中路)
121.449539,31.033647 , 华东师范大学闵行校区校医院 , 东川路500号华东师范大学闵行校区
121.389886,31.269833 , 上海天佑医院 , 真南路528号
121.440820,31.244960 , 上海市普陀区人民医院门诊 , 江宁路1291号上海市普陀区人民医院内
121.565688,31.153667 , 御康医院 , 沪南路2411弄1号
121.498742,31.081424 , 仁济医院 , 南江洲路与浦锦路交叉口东100米
121.338394,31.267075 , 上海海华医院 , 江桥镇海波路358号
121.427237,31.280919 , 芝林大药房(晋城路店) , 晋城路697号(近大华阳城世家)
121.066805,31.108283 , 沪青门诊部 , 祥凝浜路15弄1号
121.447972,31.307853 , 华氏大药房(北区阜丰药店) , 闻喜路925号(共和新路闻喜路)
121.249999,31.397996 , 菊园新区社区卫生服务中心 , 棋盘路
121.249774,31.386243 , 嘉定区牙病防治所(嘉定北大街) , 北大街79号
121.457089,31.191094 , 胞逆康(上海)新健康科技中心 , 零陵路342号汇成民聚商务楼2号楼107室
121.583235,31.275408 , 沪东社区卫生服务中心 , 莱阳路512号(近五莲路)
121.698092,31.119351 , 天狮(砖桥路) , 砖桥路69号
121.501194,31.167611 , 上海市临床检验中心 , 周家渡街道洪山路528号
121.378626,31.150506 , 上虹大药房(九星店) , 九星综合市场九星路农贸市场北外12-14号
121.498114,31.158685 , 上海明珠医院精神科 , 上南路3300号
121.353758,31.285413 , 华氏大药房(西部桃浦店) , 绿杨路249号
121.524153,31.207039 , 仁济医院-风湿病科 , 东方路1630号
121.517594,31.273475 , 上海交通大学医学院附属新华医院外科楼 , 控江路1665号
121.510425,31.257769 , 上海宏慈华氏大药房 , 保定路259号
121.447550,30.911727 , 养生堂(解放西路) , 南桥镇解放西路389号
121.440641,31.187764 , 汇丰大药房(天钥店) , 天钥桥路380弄6-3号
121.510615,31.255917 , 上海市虹口区疾病预防控制中心 , 长阳路197号虹口区公共卫生大楼
121.285250,31.156070 , 远大健康城 , 西徐联路西200米
121.518370,31.271894 , 新华医院-科教楼 , 江浦路1665号
121.485408,31.203357 , 上海交通大学医学院附属第九人民医院临床转化医学中心办公室 , 制造局路569号附近
